,Faixa de Gasto Baixa Credito,Faixa de Gasto Media Credito,Faixa de Gasto Alta Credito,Faixa de Gasto Muito Alta Credito,Faixa de Gasto Baixa Debito,Faixa de Gasto Media Debito,Faixa de Gasto Alta Debito,Faixa de Gasto Muito Alta Debito,Perfil de Investimento
322663,0.5020352781546812,0.310719131614654,0.11940298507462686,0.03934871099050204,0.0,0.0,0.009497964721845319,0.018995929443690638,dinamico
664983,0.46029919447640966,0.4902186421173763,0.04948216340621404,0.0,0.0,0.0,0.0,0.0,dinamico
438156,0.44260204081632654,0.4630102040816326,0.008928571428571428,0.04974489795918367,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,dinamico
848522,0.4419134396355353,0.30068337129840544,0.03986332574031891,0.12984054669703873,0.0193621867881549,0.05011389521640091,0.009111617312072893,0.009111617312072893,dinamico
272356,0.49421965317919075,0.342485549132948,0.028901734104046242,0.049132947976878616,0.01878612716763006,0.049132947976878616,0.008670520231213872,0.008670520231213872,dinamico
164549,0.3518248175182482,0.40145985401459855,0.03941605839416058,0.181021897810219,0.008759124087591242,0.008759124087591242,0.008759124087591242,0.0,dinamico
447295,0.3609898107714702,0.3406113537117904,0.1804949053857351,0.1091703056768559,0.0,0.0,0.0,0.008733624454148471,dinamico
752246,0.4310077519379845,0.30077519379844964,0.2,0.03875968992248062,0.0,0.0,0.0,0.02945736434108527,dinamico
354739,0.40217391304347827,0.36180124223602483,0.03881987577639751,0.09937888198757763,0.029503105590062112,0.029503105590062112,0.029503105590062112,0.009316770186335404,dinamico
267193,0.31085714285714283,0.30057142857142854,0.22057142857142858,0.06971428571428571,0.04,0.029714285714285714,0.009142857142857144,0.019428571428571427,dinamico
834671,0.4213547646383467,0.4006888633754305,0.01951779563719862,0.08955223880597014,0.029850746268656716,0.0,0.0,0.03903559127439724,dinamico
468259,0.5017921146953405,0.4014336917562724,0.01971326164874552,0.0,0.03942652329749104,0.008960573476702509,0.008960573476702509,0.01971326164874552,dinamico
645398,0.3925549915397631,0.4619289340101523,0.07952622673434856,0.049069373942470386,0.008460236886632826,0.008460236886632826,0.0,0.0,dinamico
363853,0.4508670520231214,0.3606936416184971,0.03005780346820809,0.019653179190751446,0.03930635838150289,0.03005780346820809,0.03930635838150289,0.03005780346820809,dinamico
893212,0.43026315789473685,0.4407894736842105,0.11973684210526316,0.0,0.009210526315789473,0.0,0.0,0.0,dinamico
544578,0.42045454545454547,0.4005681818181818,0.04971590909090909,0.07954545454545454,0.03977272727272727,0.0,0.0,0.009943181818181818,dinamico
221641,0.4713983050847458,0.4608050847457627,0.009533898305084746,0.03919491525423729,0.0,0.0,0.009533898305084746,0.009533898305084746,dinamico
592389,0.4306049822064057,0.46026097271648875,0.09015421115065243,0.0,0.009489916963226572,0.0,0.009489916963226572,0.0,dinamico
681930,0.43239795918367346,0.38137755102040816,0.039540816326530615,0.039540816326530615,0.039540816326530615,0.008928571428571428,0.04974489795918367,0.008928571428571428,dinamico
731636,0.3804780876494024,0.4402390438247012,0.0199203187250996,0.0199203187250996,0.0398406374501992,0.029880478087649404,0.029880478087649404,0.0398406374501992,dinamico
350093,0.44039270687237025,0.44039270687237025,0.1093969144460028,0.009817671809256662,0.0,0.0,0.0,0.0,dinamico
314067,0.4313222079589217,0.472400513478819,0.008985879332477536,0.0693196405648267,0.0,0.008985879332477536,0.0,0.008985879332477536,dinamico
878075,0.41238938053097346,0.3911504424778761,0.019469026548672566,0.09026548672566372,0.019469026548672566,0.008849557522123894,0.019469026548672566,0.03893805309734513,dinamico
147107,0.3504950495049505,0.4514851485148515,0.0297029702970297,0.07920792079207921,0.039603960396039604,0.019801980198019802,0.019801980198019802,0.009900990099009901,dinamico
801832,0.5543478260869565,0.30124223602484473,0.009316770186335404,0.03881987577639751,0.03881987577639751,0.029503105590062112,0.018633540372670808,0.009316770186335404,dinamico
668074,0.43016069221260816,0.449938195302843,0.009888751545117428,0.10012360939431397,0.0,0.009888751545117428,0.0,0.0,dinamico
728984,0.45144628099173556,0.3409090909090909,0.049586776859504134,0.029958677685950414,0.03925619834710744,0.049586776859504134,0.029958677685950414,0.009297520661157025,dinamico
798521,0.48085585585585583,0.5011261261261262,0.0,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,dinamico
766759,0.3306122448979592,0.37142857142857144,0.03945578231292517,0.2,0.029931972789115645,0.009523809523809525,0.009523809523809525,0.009523809523809525,dinamico
452512,0.3020257826887661,0.4622467771639042,0.11970534069981584,0.07918968692449356,0.009208103130755065,0.0,0.009208103130755065,0.01841620626151013,dinamico
317983,0.481335952848723,0.40078585461689586,0.03929273084479371,0.009823182711198428,0.019646365422396856,0.019646365422396856,0.019646365422396856,0.009823182711198428,dinamico
544156,0.3904761904761905,0.3401360544217687,0.2503401360544218,0.01904761904761905,0.0,0.0,0.0,0.0,dinamico
802635,0.44283646888567296,0.41244573082489144,0.03907380607814761,0.0,0.01881331403762663,0.02894356005788712,0.049204052098408106,0.008683068017366137,dinamico
663096,0.3412587412587413,0.4405594405594406,0.13006993006993006,0.0,0.02937062937062937,0.009790209790209791,0.009790209790209791,0.039160839160839164,dinamico
432836,0.4901639344262295,0.36065573770491804,0.009836065573770493,0.09016393442622951,0.029508196721311476,0.0,0.009836065573770493,0.009836065573770493,dinamico
586354,0.3405275779376499,0.4712230215827338,0.11031175059952038,0.039568345323741004,0.009592326139088728,0.009592326139088728,0.009592326139088728,0.009592326139088728,dinamico
588879,0.3709483793517407,0.33133253301320525,0.15966386554621848,0.07923169267707082,0.03961584633853541,0.009603841536614645,0.009603841536614645,0.0,dinamico
113438,0.33078393881453155,0.30019120458891013,0.009560229445506692,0.21032504780114722,0.040152963671128104,0.0497131931166348,0.040152963671128104,0.019120458891013385,dinamico
534259,0.470873786407767,0.35072815533980584,0.02912621359223301,0.14927184466019416,0.0,0.0,0.0,0.0,dinamico
884449,0.3619047619047619,0.3412698412698413,0.049206349206349205,0.10952380952380952,0.01904761904761905,0.03968253968253968,0.03968253968253968,0.03968253968253968,dinamico
470064,0.33986928104575165,0.420479302832244,0.029411764705882353,0.1503267973856209,0.05010893246187364,0.00980392156862745,0.0,0.0,dinamico
771630,0.5114235500878734,0.17926186291739896,0.029876977152899824,0.27065026362038663,0.0,0.0,0.008787346221441126,0.0,dinamico
811466,0.632768361581921,0.009416195856873822,0.03954802259887006,0.1902071563088512,0.03954802259887006,0.03954802259887006,0.009416195856873822,0.03954802259887006,dinamico
469371,0.4725415070242657,0.43167305236270753,0.03959131545338442,0.019157088122605363,0.019157088122605363,0.0,0.008939974457215836,0.008939974457215836,dinamico
672321,0.3304964539007092,0.4907801418439716,0.13900709219858157,0.009929078014184398,0.0,0.009929078014184398,0.009929078014184398,0.009929078014184398,dinamico
530373,0.41040462427745666,0.441233140655106,0.13872832369942195,0.0,0.0,0.009633911368015413,0.0,0.0,dinamico
218104,0.3809001097694841,0.3106476399560922,0.04939626783754116,0.0801317233809001,0.009879253567508232,0.019758507135016465,0.029637760702524697,0.11964873765093303,dinamico
803628,0.3803680981595092,0.48098159509202454,0.029447852760736196,0.06012269938650307,0.0098159509202454,0.0098159509202454,0.0098159509202454,0.0196319018404908,dinamico
184039,0.4822429906542056,0.3925233644859813,0.048598130841121495,0.009345794392523364,0.009345794392523364,0.018691588785046728,0.009345794392523364,0.029906542056074768,dinamico
563558,0.45032051282051283,0.4407051282051282,0.08012820512820513,0.019230769230769232,0.009615384615384616,0.0,0.0,0.0,dinamico
384781,0.400990099009901,0.4207920792079208,0.009900990099009901,0.039603960396039604,0.019801980198019802,0.039603960396039604,0.039603960396039604,0.0297029702970297,dinamico
897572,0.3508771929824561,0.31100478468899523,0.03987240829346093,0.2503987240829346,0.009569377990430622,0.019138755980861243,0.009569377990430622,0.009569377990430622,dinamico
571702,0.4110612855007474,0.4020926756352765,0.029895366218236172,0.07025411061285501,0.01943198804185351,0.01943198804185351,0.03886397608370702,0.008968609865470852,dinamico
567826,0.42027194066749074,0.4103831891223733,0.029666254635352288,0.12978986402966625,0.0,0.0,0.0,0.009888751545117428,dinamico
842760,0.5023771790808241,0.312202852614897,0.009508716323296355,0.039619651347068144,0.0491283676703645,0.01901743264659271,0.01901743264659271,0.0491283676703645,dinamico
238957,0.4906054279749478,0.4603340292275574,0.019832985386221295,0.019832985386221295,0.009394572025052192,0.0,0.0,0.0,dinamico
741493,0.4114285714285714,0.3314285714285714,0.009523809523809525,0.09904761904761905,0.049523809523809526,0.009523809523809525,0.04,0.049523809523809526,dinamico
289879,0.39089481946624804,0.4317111459968603,0.03924646781789639,0.10989010989010989,0.009419152276295133,0.009419152276295133,0.009419152276295133,0.0,dinamico
153771,0.36065573770491804,0.36065573770491804,0.16029143897996356,0.08014571948998178,0.009107468123861567,0.009107468123861567,0.0,0.020036429872495445,dinamico
422170,0.45088566827697263,0.4605475040257649,0.06924315619967794,0.00966183574879227,0.00966183574879227,0.0,0.0,0.0,dinamico
657116,0.4616419919246299,0.3714670255720054,0.029609690444145357,0.04979811574697174,0.039030955585464336,0.039030955585464336,0.009421265141318977,0.0,dinamico
327899,0.49117647058823527,0.33088235294117646,0.008823529411764706,0.12058823529411765,0.008823529411764706,0.0,0.0,0.039705882352941174,dinamico
342357,0.3108665749656121,0.390646492434663,0.19944979367262725,0.07015130674002751,0.0,0.009628610729023384,0.0,0.01925722145804677,dinamico
877475,0.3109677419354839,0.47096774193548385,0.04,0.16,0.0,0.0,0.00903225806451613,0.00903225806451613,dinamico
523868,0.3313953488372093,0.3313953488372093,0.16085271317829458,0.050387596899224806,0.009689922480620155,0.03875968992248062,0.03875968992248062,0.03875968992248062,dinamico
733461,0.47086247086247085,0.3811188811188811,0.10955710955710955,0.029137529137529136,0.009324009324009324,0.0,0.0,0.0,dinamico
862402,0.390625,0.470703125,0.119140625,0.01953125,0.0,0.0,0.0,0.0,dinamico
233508,0.36099585062240663,0.3112033195020747,0.03941908713692946,0.22095435684647302,0.03941908713692946,0.00933609958506224,0.00933609958506224,0.00933609958506224,dinamico
892402,0.49186046511627907,0.4511627906976744,0.029069767441860465,0.009302325581395349,0.0,0.009302325581395349,0.009302325581395349,0.0,dinamico
801243,0.31,0.42,0.24,0.01,0.01,0.01,0.0,0.0,dinamico
689328,0.3514792899408284,0.4011834319526627,0.1502958579881657,0.009467455621301775,0.04970414201183432,0.01893491124260355,0.009467455621301775,0.009467455621301775,dinamico
440916,0.4700854700854701,0.37037037037037035,0.07977207977207977,0.029914529914529916,0.039886039886039885,0.0,0.009971509971509971,0.0,dinamico
465073,0.42,0.45,0.02,0.03,0.03,0.01,0.03,0.01,dinamico
450093,0.49294354838709675,0.3014112903225806,0.009072580645161291,0.059475806451612906,0.019153225806451613,0.03931451612903226,0.029233870967741934,0.04939516129032258,dinamico
703341,0.3108108108108108,0.32094594594594594,0.20045045045045046,0.14977477477477477,0.0,0.009009009009009009,0.009009009009009009,0.0,dinamico
709521,0.4713804713804714,0.4511784511784512,0.03928170594837262,0.029180695847362513,0.008978675645342313,0.0,0.0,0.0,dinamico
183455,0.5023328149300156,0.049766718506998445,0.15085536547433903,0.18040435458786935,0.00933125972006221,0.038880248833592534,0.00933125972006221,0.05909797822706065,dinamico
671474,0.4600280504908836,0.4305750350631136,0.009817671809256662,0.07994389901823282,0.009817671809256662,0.009817671809256662,0.0,0.0,dinamico
546114,0.38175675675675674,0.4222972972972973,0.05912162162162162,0.1097972972972973,0.008445945945945946,0.0,0.0,0.018581081081081082,dinamico
115984,0.45161290322580644,0.34081346423562414,0.03927068723702665,0.1093969144460028,0.04908835904628331,0.009817671809256662,0.0,0.0,dinamico
587752,0.39203675344563554,0.4211332312404288,0.02909647779479326,0.13935681470137826,0.009188361408882083,0.0,0.009188361408882083,0.0,dinamico
837826,0.3305084745762712,0.3305084745762712,0.03898305084745763,0.3,0.0,0.0,0.0,0.0,dinamico
564283,0.4505327245053272,0.5007610350076104,0.0,0.0395738203957382,0.0091324200913242,0.0,0.0,0.0,dinamico
777060,0.45107794361525705,0.3598673300165838,0.13930348258706468,0.009950248756218905,0.009950248756218905,0.01990049751243781,0.009950248756218905,0.0,dinamico
413829,0.3709090909090909,0.4018181818181818,0.14909090909090908,0.04909090909090909,0.0,0.00909090909090909,0.0,0.02,dinamico
866703,0.4316353887399464,0.3806970509383378,0.06970509383378017,0.07908847184986595,0.0,0.00938337801608579,0.0,0.029490616621983913,dinamico
202853,0.4919499105545617,0.46153846153846156,0.01967799642218247,0.0,0.0,0.008944543828264758,0.008944543828264758,0.008944543828264758,dinamico
698691,0.3923611111111111,0.3611111111111111,0.019097222222222224,0.13020833333333334,0.029513888888888888,0.03993055555555555,0.008680555555555556,0.019097222222222224,dinamico
533642,0.4012738853503185,0.4012738853503185,0.02929936305732484,0.08025477707006369,0.02929936305732484,0.03949044585987261,0.01910828025477707,0.0,dinamico
733025,0.481089258698941,0.46142208774583965,0.019667170953101363,0.019667170953101363,0.0,0.0,0.009077155824508321,0.009077155824508321,dinamico
341169,0.4816247582205029,0.41005802707930367,0.009671179883945842,0.08897485493230174,0.009671179883945842,0.0,0.0,0.0,dinamico
